SCHOOLID,Lat,Long,safe_passage,policy_implementation,Group,2013,2014,2015,2016,2017,2018
400009,41.8075785077,-87.7400974358,No,NA,All (Excludes Pre-K),96.5,96.4,95.9,96.3,96,95.3
400010,41.79612151,-87.6258490371,No,NA,All (Excludes Pre-K),90.8,89.4,88.1,87.6,85.4,91.2
400011,41.877248,-87.705235,No,NA,All (Excludes Pre-K),94.4,94.6,94.6,94.4,94.2,94.2
400013,41.937298,-87.727096,No,NA,All (Excludes Pre-K),96.1,91.7,87.6,90.8,90,89.3
400017,41.966405668,-87.7218246652,No,NA,All (Excludes Pre-K),94.8,95.2,95,94.9,93.8,95.3
400021,41.8822947837,-87.7653213752,No,NA,All (Excludes Pre-K),95.3,95.3,95.2,96.1,95.3,95.6
400023,41.743179,-87.587928,No,NA,All (Excludes Pre-K),98.7,96.4,94.4,95.6,95.6,95.1
400024,41.7940154237,-87.6702422406,No,NA,All (Excludes Pre-K),93.9,94,93.5,93.9,93.2,93.6
400025,41.9224139084,-87.6813946958,No,NA,All (Excludes Pre-K),94.9,94.3,93.8,95.1,94.5,93.9
400026,41.7202458543,-87.65759768,No,NA,All (Excludes Pre-K),97.8,94.4,95.3,92.5,91.8,90.9
400027,41.950891,-87.710492,No,NA,All (Excludes Pre-K),96.7,96.2,95.6,94,93.9,95
400028,41.684433,-87.616888,No,NA,All (Excludes Pre-K),95.3,95.6,95.1,95.6,94.8,94.8
400029,41.7836163451,-87.6221051133,No,NA,All (Excludes Pre-K),96.4,92.4,92.6,93.1,93,93.6
400030,41.9216867615,-87.7767852699,No,NA,All (Excludes Pre-K),96.7,96.6,96.4,96.4,96,95.5
400031,41.745365,-87.692614,No,NA,All (Excludes Pre-K),96.3,96,95,94.9,94.4,94.8
400032,41.748382,-87.66898,No,NA,All (Excludes Pre-K),94.4,95.8,95.6,91,88.7,89
400033,41.721221,-87.655768,No,NA,All (Excludes Pre-K),90,93,92.6,92.2,90.7,91.7
400034,41.9902175745,-87.7265036635,No,NA,All (Excludes Pre-K),95.9,95.7,95.4,94.3,93.4,94
400035,42.013031,-87.674818,No,NA,All (Excludes Pre-K),96,96.7,96.8,96.3,95.8,96.2
400036,41.88055,-87.649772,No,NA,All (Excludes Pre-K),95.3,95.1,94,95.1,71,88.8
400039,41.9067706354,-87.6943644455,No,NA,All (Excludes Pre-K),95.6,95.6,95.5,95.9,94.5,94.9
400040,41.8620768641,-87.7176419763,No,NA,All (Excludes Pre-K),95.6,95.7,95.3,96.1,92.1,95.2
400043,41.8833345926,-87.6680761082,No,NA,All (Excludes Pre-K),93.8,93.5,94.1,94.4,93.9,94.5
400044,41.858369744,-87.7210706465,No,NA,All (Excludes Pre-K),94.5,94.7,94.8,95.3,94.8,95.5
400045,41.69801305,-87.6310575134,No,NA,All (Excludes Pre-K),96.1,95.4,94.6,93.1,90.5,92.7
400046,41.8672727143,-87.7106794802,No,NA,All (Excludes Pre-K),95.4,94.9,94.9,96.7,96.1,96
400047,41.8778606316,-87.6987387202,No,NA,All (Excludes Pre-K),94.8,95.5,94.7,95.1,94.7,94.9
400048,41.874687,-87.686568,No,NA,All (Excludes Pre-K),94.7,94.9,95.3,96.3,96.2,96.2
400049,41.856859,-87.730348,No,NA,All (Excludes Pre-K),95.5,95.8,95.4,96.1,95.4,95.6
400050,41.8256990471,-87.6677607184,No,NA,All (Excludes Pre-K),96.9,96.8,96.7,96.5,95.6,95.3
400051,41.900190521,-87.6626277817,No,NA,All (Excludes Pre-K),95.4,95.3,94.6,94.5,94.2,94.1
400052,41.7640829933,-87.6019735726,No,NA,All (Excludes Pre-K),94.8,94.7,94.1,93.8,93.4,92.4
400053,41.8952547584,-87.6644822349,No,NA,All (Excludes Pre-K),95.4,94.8,95.2,94.2,93.1,93.2
400054,41.915214,-87.730127,No,NA,All (Excludes Pre-K),95.1,95.7,95.7,95.1,94.7,94.5
400055,41.892425,-87.660859,No,NA,All (Excludes Pre-K),94.3,94.3,94.2,94.2,93.2,93
400056,41.895362,-87.718047,No,NA,All (Excludes Pre-K),93.3,92.5,92.1,91.4,88.6,88.3
400057,41.8658167128,-87.6761476293,No,NA,All (Excludes Pre-K),95.7,94.9,95.6,94.9,94.2,92.7
400058,41.8585191308,-87.7079522423,No,NA,All (Excludes Pre-K),97.4,92.7,97,95.9,93.2,95.9
400059,41.8641432818,-87.7020776088,No,NA,All (Excludes Pre-K),93.7,90.9,91.1,91.6,90.1,92
400060,41.983371,-87.67116,No,NA,All (Excludes Pre-K),94.1,95.3,95.9,95.1,94.2,94.5
400061,41.7459346284,-87.652328137,No,NA,All (Excludes Pre-K),98.2,95,94.7,92.7,91.7,91.1
400062,41.7459346284,-87.652328137,No,NA,All (Excludes Pre-K),99,93.4,94.4,92.1,91.4,90.9
400064,41.8559760522,-87.628510989,No,NA,All (Excludes Pre-K),98.4,96.7,95.6,94.7,92.8,93.6
400066,41.8277834131,-87.6248244058,No,NA,All (Excludes Pre-K),97.7,93.4,92.8,92.3,89.5,90.3
400068,41.87276,-87.763337,No,NA,All (Excludes Pre-K),93.3,92.8,93.8,93.7,93.2,93
400069,41.89255,-87.707796,No,NA,All (Excludes Pre-K),94.9,94.7,95.4,97.2,98.2,97.7
400071,41.7753667505,-87.6640324796,No,NA,All (Excludes Pre-K),98,95.2,95.1,95.3,94.8,93.8
400075,41.827726,-87.608501,No,NA,All (Excludes Pre-K),95.4,95.1,94.8,96.3,96.7,96.4
400076,41.811182867,-87.5987862682,No,NA,All (Excludes Pre-K),96.8,96,95.9,96.6,95.4,96.2
400077,41.7781185054,-87.5980804453,No,NA,All (Excludes Pre-K),96.5,96.2,95.6,93.6,94,94.6
400078,41.813547,-87.608426,No,NA,All (Excludes Pre-K),94.4,94.5,95,94.3,95.4,96.3
400079,41.8078400696,-87.7303591387,No,NA,All (Excludes Pre-K),97.2,97.1,96.5,96.8,96.2,96
400080,41.8078400696,-87.7303591387,No,NA,All (Excludes Pre-K),97,96.6,96.7,96.8,96.1,96
400081,41.859504,-87.667949,No,NA,All (Excludes Pre-K),97.5,97.7,96.8,97,96.3,96
400082,41.9374757759,-87.6995936514,No,NA,All (Excludes Pre-K),97,96.9,96.6,96.6,96.6,96.1
400083,41.850035,-87.692551,No,NA,All (Excludes Pre-K),97.3,96.4,96.1,96,94.5,95.6
400084,41.7999296462,-87.6938983024,No,NA,All (Excludes Pre-K),97.3,97,96.5,96.9,96.8,96.8
400085,41.8078400696,-87.7303591387,No,NA,All (Excludes Pre-K),97.2,95,93.4,93.4,94.7,93.3
400086,41.7814978166,-87.6343566919,No,NA,All (Excludes Pre-K),94.3,94.1,94.4,92.1,91.4,90.2
400087,41.8445432742,-87.6187604879,No,NA,All (Excludes Pre-K),93.2,94.7,93.7,87,92.1,98.1
400089,41.8082813887,-87.6973933329,No,NA,All (Excludes Pre-K),96.8,96.8,97,96.4,96.1,96
400091,41.863301,-87.659095,No,NA,All (Excludes Pre-K),86.1,88.3,87.9,88.4,87.5,90.3
400092,41.653663,-87.605039,No,NA,All (Excludes Pre-K),92.9,92.3,92.9,92.2,92.3,92.6
400094,41.7448481839,-87.5502589916,No,NA,All (Excludes Pre-K),89.1,89.1,90.1,91,90.3,92.6
400096,41.907797,-87.664072,No,NA,All (Excludes Pre-K),96.1,96.2,96.4,96.2,95.5,96.2
400097,41.8787813727,-87.6781944858,No,NA,All (Excludes Pre-K),93.2,93.4,93.1,94.2,93.4,93.4
400098,41.8820856512,-87.6277411123,No,NA,All (Excludes Pre-K),96.9,96.7,96.3,96.9,95.5,95
400101,41.822856316,-87.693994895,No,NA,All (Excludes Pre-K),97.4,96.8,97.2,97.5,96.7,96.8
400102,41.8625125845,-87.6601057199,No,NA,All (Excludes Pre-K),91.5,92,95.8,91.9,93.9,91.9
400104,41.8459653309,-87.6855472198,No,NA,All (Excludes Pre-K),87.8,92.7,91,89.7,89.6,87.8
400106,41.778369,-87.635117,No,NA,All (Excludes Pre-K),91.5,93,92,90.6,87.5,86.2
400107,41.7333296562,-87.544441817,No,NA,All (Excludes Pre-K),93.6,95,95.9,95.9,96.1,95.6
400111,41.7430943325,-87.6657204357,No,NA,All (Excludes Pre-K),96.5,95.2,94.8,95.5,96.3,95.5
400112,41.801042,-87.708797,No,NA,All (Excludes Pre-K),97.7,97.3,97,97,96.5,95.8
400113,41.9077967959,-87.6455614997,No,NA,All (Excludes Pre-K),95,95.1,94.1,92.5,81.9,84.8
400114,41.9003161974,-87.6898950625,No,NA,All (Excludes Pre-K),96.5,97.1,97.5,97.7,97.7,97.1
400115,41.7709914514,-87.6931119777,No,NA,All (Excludes Pre-K),96.2,96.7,96.4,96.6,95.9,96.2
400116,41.7673901132,-87.6676390084,No,NA,All (Excludes Pre-K),91.4,93.3,94.3,95,94.6,94.5
400117,41.7344416233,-87.6509867278,No,NA,All (Excludes Pre-K),92.1,91.4,92,91.4,90.1,91
400118,41.8693119931,-87.7105633261,No,NA,All (Excludes Pre-K),91.3,90.6,91.3,90.5,88.5,86.4
400119,41.8817327589,-87.7337783826,No,NA,All (Excludes Pre-K),87.3,85.6,87.6,86.4,88.9,86.3
400120,41.9179516798,-87.787830438,No,NA,All (Excludes Pre-K),97.2,97,96.5,96.1,96,95.9
400121,42.0164758821,-87.684405682,No,NA,All (Excludes Pre-K),96.7,96.5,96,96,96,95.5
400123,41.880447,-87.742539,No,NA,All (Excludes Pre-K),72.7,74.8,70.5,70.4,55.1,59.9
400124,41.841331,-87.625331,No,NA,All (Excludes Pre-K),74.1,74.4,75.5,70.8,61.9,59.6
400125,41.93791667,-87.7270766433,No,NA,All (Excludes Pre-K),76.5,74.2,66.4,58.4,59.4,55.6
400126,41.901572,-87.70686,No,NA,All (Excludes Pre-K),77.1,77.1,53.9,61.1,62.3,60
400127,41.8949489515,-87.7602207289,No,NA,All (Excludes Pre-K),74.6,75.2,75.7,77.5,70.4,69.4
400128,41.864943,-87.723662,No,NA,All (Excludes Pre-K),81.4,73.7,61.4,59.6,59.4,53.7
400129,41.773962,-87.61574,No,NA,All (Excludes Pre-K),78.9,68.7,73.1,59.4,49.6,58.9
400130,41.751377,-87.641731,No,NA,All (Excludes Pre-K),64.6,68.5,63.6,62,60.9,62.5
400131,41.9028496977,-87.6960060227,No,NA,All (Excludes Pre-K),79.1,82.7,79.3,72,69.2,67.4
400133,41.8118176351,-87.6319908756,No,NA,All (Excludes Pre-K),74.7,83.2,72.2,62.4,47.3,48.8
400134,41.8572078568,-87.6448879755,No,NA,All (Excludes Pre-K),86.6,88.3,84.1,83.6,83,84
400135,41.8546639314,-87.6954667067,No,NA,All (Excludes Pre-K),79.7,78,73.3,67.7,58.5,63
400136,41.712922,-87.592333,No,NA,All (Excludes Pre-K),83.6,86,72.4,80.4,69.3,71.3
400137,41.8096680575,-87.599339394,No,NA,All (Excludes Pre-K),77.7,69,81.3,65.9,76.4,80.3
400139,41.7462865703,-87.5784916699,No,NA,All (Excludes Pre-K),80.2,87.8,64.7,74.2,74,83.8
400141,41.9652948171,-87.6592392894,No,NA,All (Excludes Pre-K),81.4,80.1,76.2,70.4,71.1,71.9
400143,41.890803,-87.702053,No,NA,All (Excludes Pre-K),84.6,82.9,71.3,69.4,65.2,59.8
400144,41.90224,-87.74881,No,NA,All (Excludes Pre-K),76.2,76.2,77.8,73,65.9,68.1
400145,41.8320716351,-87.6267447823,No,NA,All (Excludes Pre-K),69.4,68.8,64.7,62.5,59.9,61.7
400146,41.891816,-87.746614,No,NA,All (Excludes Pre-K),95.6,94.9,94.7,94,95,96.3
400147,41.691953,-87.654248,No,NA,All (Excludes Pre-K),65.4,78.1,63.9,82.5,74.8,82.9
400150,41.7301309334,-87.6070165368,No,NA,All (Excludes Pre-K),78.4,73.6,79.6,77.8,59.7,69.3
609678,41.8730659236,-87.6276753229,No,NA,All (Excludes Pre-K),93.4,93.9,93.8,93.2,92.3,93
609679,41.920059,-87.761048,No,NA,All (Excludes Pre-K),88.8,88,88.3,88.8,88.6,89.2
609680,41.9015461528,-87.6344637265,No,NA,All (Excludes Pre-K),92.2,93.9,92.9,92.9,92.7,93.1
609691,41.9116462561,-87.7352368523,No,NA,All (Excludes Pre-K),88.1,88.6,87.9,89.3,88.5,88.2
609693,41.889977,-87.707332,No,NA,All (Excludes Pre-K),92.4,92.7,91.8,92.6,91.9,92
609694,41.7914364693,-87.7244699624,No,NA,All (Excludes Pre-K),88.4,88.4,90.2,90.6,92.4,92.1
609695,41.975067,-87.679484,No,NA,All (Excludes Pre-K),88.5,90.1,90.5,91.8,91.3,91.4
609708,41.939796136,-87.7542032882,No,NA,All (Excludes Pre-K),85.2,87,88.4,88.9,85,86.5
609718,41.789961,-87.78084,No,NA,All (Excludes Pre-K),87.1,88.3,88.7,89.9,87.9,89.1
609719,41.9547635347,-87.6689894456,No,NA,All (Excludes Pre-K),88.3,91.3,89.7,88.6,89.4,88.3
609720,41.9466445746,-87.6910126273,No,NA,All (Excludes Pre-K),94.4,93.6,94.2,94.1,94.4,93.6
609724,41.987567237,-87.7025193438,No,NA,All (Excludes Pre-K),87.5,89.6,90.8,89.7,90.3,88
609728,41.9648004456,-87.7148181422,No,NA,All (Excludes Pre-K),85.7,83.7,86.9,85.3,86.9,88.8
609729,41.9463432311,-87.7356352653,No,NA,All (Excludes Pre-K),82,85,86.4,85.2,82.3,85.3
609730,41.989028539,-87.6671361897,No,NA,All (Excludes Pre-K),91,91.7,92.2,90.4,88.2,90.4
609732,41.935633588,-87.783515233,No,NA,All (Excludes Pre-K),87,88,88.3,85.9,86.6,86.7
609733,42.0026869262,-87.6692289258,No,NA,All (Excludes Pre-K),80.2,85.1,89.3,86.9,86.5,84.1
609734,41.9829335474,-87.7915467726,No,NA,All (Excludes Pre-K),90.5,89.6,91,91,89.3,90.1
609737,41.973184448,-87.7134230173,No,NA,All (Excludes Pre-K),92,92.4,93.2,93.3,92.8,93.3
609738,41.9182675644,-87.6460460884,No,NA,All (Excludes Pre-K),87.3,87.8,90.1,90.5,90.2,90.8
609739,41.6881369364,-87.5375703003,No,NA,All (Excludes Pre-K),85.2,86.4,86.7,87,87.9,89.2
609741,41.780526,-87.718014,No,NA,All (Excludes Pre-K),91,91.6,91.9,91.6,89.8,90.1
609745,41.759852,-87.675947,No,NA,All (Excludes Pre-K),89,89.4,89.7,90.9,90.2,90.3
609748,41.842533,-87.695261,No,NA,All (Excludes Pre-K),95.9,93.8,86.8,92.2,96.9,70.1
609749,41.9813147789,-87.7087445726,No,NA,All (Excludes Pre-K),94.9,93,94.4,93.5,93.8,94.1
609750,41.8643649239,-87.6687589322,No,NA,All (Excludes Pre-K),49.1,60.1,61.2,63.4,53.2,61.2
609751,41.8136749838,-87.6039105378,No,NA,All (Excludes Pre-K),89,91.8,92.8,92.8,91.3,89.8
609753,41.6912207422,-87.7177696726,No,NA,All (Excludes Pre-K),93,93.8,93.6,93.3,93.8,94.2
609755,41.8786020833,-87.6642700572,No,NA,All (Excludes Pre-K),93.7,95.1,94.4,95,94.7,95.5
609756,41.80306,-87.722042,No,NA,All (Excludes Pre-K),87.9,89.8,87.7,88.1,87.9,88.3
609760,41.6562899518,-87.5906203849,No,NA,All (Excludes Pre-K),92.2,94.1,94.2,94.1,92.9,91.8
609764,41.8526666,-87.6637324461,No,NA,All (Excludes Pre-K),89.2,90.2,89.4,89.7,86,85.4
609766,41.9603631731,-87.7646999302,No,NA,All (Excludes Pre-K),85.9,87.6,88.9,87.7,86.1,87
609772,41.6987387999,-87.5329760418,No,NA,All (Excludes Pre-K),95.2,95.5,95.6,95.9,95.2,95.2
609773,41.9341255571,-87.6562654054,No,NA,All (Excludes Pre-K),94.7,95.7,95.2,95.5,94.8,95.3
609774,41.9298498527,-87.6464131369,No,NA,All (Excludes Pre-K),95.6,95.7,95.5,95.6,95,95.7
609777,41.8338264797,-87.6506520971,No,NA,All (Excludes Pre-K),92.6,94.4,94.4,95.3,94.6,95.4
609779,42.0101225916,-87.6844396323,No,NA,All (Excludes Pre-K),95.2,95.4,95.2,96,95.7,96
609782,41.945062,-87.681041,No,NA,All (Excludes Pre-K),94.8,95.6,95.2,95.4,95.6,95.8
609783,41.867832,-87.680418,No,NA,All (Excludes Pre-K),93.3,90.1,97.9,98,97.5,97.3
609786,41.7482465103,-87.5916904502,No,NA,All (Excludes Pre-K),89.9,92,92.5,95.4,95.1,95
609788,41.705131,-87.658074,No,NA,All (Excludes Pre-K),95,95.6,95.4,95.5,95.5,95.7
609789,41.9325105835,-87.7393883513,No,NA,All (Excludes Pre-K),95.2,95.7,94.8,95.2,94.9,94.4
609792,41.9582198394,-87.7021509622,No,NA,All (Excludes Pre-K),94.6,95.9,95.9,96.1,95.6,96.2
609794,41.9711409287,-87.7097007454,No,NA,All (Excludes Pre-K),96.3,96.2,95.7,96,96.1,96.6
609795,41.8678117615,-87.7704542243,No,NA,All (Excludes Pre-K),95.3,95.5,95.8,95.8,95.7,96.4
609796,41.9723932569,-87.7576018013,No,NA,All (Excludes Pre-K),94.8,94.9,95.2,95.4,95,95
609797,41.885321,-87.705855,No,NA,All (Excludes Pre-K),93.5,96.3,96.7,95.7,94.8,95
609798,41.958938,-87.73402,No,NA,All (Excludes Pre-K),94.5,95.2,94.5,94.9,94.8,95
609799,41.949529799,-87.6860182445,No,NA,All (Excludes Pre-K),95.5,95.4,95.2,95.9,95.5,95.4
609800,41.7104344977,-87.6174270739,No,NA,All (Excludes Pre-K),92.2,93.4,93.7,95.2,95.8,95.8
609803,41.9507530831,-87.6649670804,No,NA,All (Excludes Pre-K),95.8,96.1,96.1,96.1,96.1,96.2
609804,42.0034116077,-87.697462822,No,NA,All (Excludes Pre-K),95.1,95.2,95.2,95.3,95.8,96
609807,41.7534297568,-87.7087305665,No,NA,All (Excludes Pre-K),94.1,94.5,94.5,94.5,93.6,94.3
609809,41.9309654091,-87.6963309362,No,NA,All (Excludes Pre-K),95.5,95.2,95.3,95.4,94.7,95
609810,41.949114,-87.798669,No,NA,All (Excludes Pre-K),95.1,95.1,94.9,95.4,95.1,95.2
609811,41.699726,-87.562084,No,NA,All (Excludes Pre-K),91,92.2,92.8,95,95.5,95
609812,41.8829967847,-87.6706823911,No,NA,All (Excludes Pre-K),92.1,92.8,92.7,94.4,93.3,94
609813,41.7716197534,-87.6217826166,No,NA,All (Excludes Pre-K),94.2,95.1,94.1,95.2,95.2,95
609815,41.760847,-87.576075,No,NA,All (Excludes Pre-K),92.9,94,93.9,94.5,93.4,94.3
609817,41.975754,-87.696556,No,NA,All (Excludes Pre-K),94.8,95.4,95.1,95.5,96,96.3
609818,41.917597481,-87.7827363017,No,NA,All (Excludes Pre-K),93.9,93.9,95.2,96.2,96,95.9
609820,41.9379100361,-87.669852523,No,NA,All (Excludes Pre-K),95.8,96.4,96.3,96.4,96.1,96.6
609826,41.8454498794,-87.7149270141,No,NA,All (Excludes Pre-K),95.7,95.3,95.2,94.6,94.5,94.9
609827,41.7284532016,-87.6074346419,No,NA,All (Excludes Pre-K),93.8,95.8,95.8,96,95.7,96.1
609828,41.9123579081,-87.6686606038,No,NA,All (Excludes Pre-K),95.9,96.3,96.1,96.4,96.5,96
609829,41.8288679073,-87.6924566292,No,NA,All (Excludes Pre-K),94.5,95.7,95.7,95.7,95.4,95.9
609830,41.8976625721,-87.7656056579,No,NA,All (Excludes Pre-K),91.5,92.8,93.8,94.3,93.4,94.1
