SCHOOLID,Lat,Long,safe_passage,policy_implementation,Group,2013,2014,2015,2016,2017,2018
609832,41.7950303819,-87.7915811453,No,NA,All (Excludes Pre-K),94.4,94.8,94.7,95.3,94.2,93.9
609833,41.739226,-87.580729,No,NA,All (Excludes Pre-K),90.7,94,94,94.7,93.2,95.3
609834,41.843698,-87.717319,No,NA,All (Excludes Pre-K),95.8,96.2,95.4,95.9,95.2,95.7
609835,41.903792,-87.717927,No,NA,All (Excludes Pre-K),94.1,94.9,94.5,95.1,94.7,95.1
609836,41.948007,-87.829296,No,NA,All (Excludes Pre-K),95.3,95.7,95.1,95.5,95.2,95.3
609837,41.7833408827,-87.5907952822,No,NA,All (Excludes Pre-K),94.5,95,94.7,95.4,94.7,95.2
609839,41.7425166266,-87.6960120751,No,NA,All (Excludes Pre-K),95.5,95.3,95.1,95.1,95,95.3
609842,41.793272,-87.6878,No,NA,All (Excludes Pre-K),96.9,97,96.7,96.5,96.2,96.4
609844,41.7898279053,-87.6224527519,No,NA,All (Excludes Pre-K),88.3,93.4,94.2,96.5,96.5,97.1
609845,41.653702,-87.599516,No,NA,All (Excludes Pre-K),90.5,91.3,93.4,94,91.2,91.2
609849,41.687347,-87.703215,No,NA,All (Excludes Pre-K),94.2,94.3,93.4,94,93.1,94.3
609850,41.9527820754,-87.6509792479,No,NA,All (Excludes Pre-K),95.6,96,95.5,96,95.6,95.5
609851,41.866435,-87.695259,No,NA,All (Excludes Pre-K),95.4,90.9,95.3,96,96.2,96.2
609853,41.9179714045,-87.6945855007,No,NA,All (Excludes Pre-K),94.8,95.6,95.6,95.8,95.6,96.1
609855,41.8016586247,-87.6856070028,No,NA,All (Excludes Pre-K),82.6,84.3,86.3,86.4,84.7,87.7
609856,41.654558,-87.544614,No,NA,All (Excludes Pre-K),95,95.2,94.4,94.5,93.1,93.7
609857,41.952042,-87.706443,No,NA,All (Excludes Pre-K),94.6,95.2,94.9,95.6,95.1,95.4
609859,41.992541,-87.69836,No,NA,All (Excludes Pre-K),95.5,95.7,95.3,95.6,95,95.5
609861,41.6929985713,-87.680895958,No,NA,All (Excludes Pre-K),95,95.3,95.2,95.4,94.5,94.4
609862,41.7414125297,-87.5660064096,No,NA,All (Excludes Pre-K),93,93.8,93.5,95.1,95.4,95.4
609863,41.8995652981,-87.6819747753,No,NA,All (Excludes Pre-K),94.6,95.2,95.6,95.6,95.4,96.3
609864,41.745237,-87.659775,No,NA,All (Excludes Pre-K),92.7,92.5,93,93.5,92.4,94.1
609865,42.0170874952,-87.677725718,No,NA,All (Excludes Pre-K),94.7,95.4,95.3,95.6,95.4,95.3
609866,41.955553,-87.683765,No,NA,All (Excludes Pre-K),95.6,95.6,95.7,95.4,95.3,95.6
609867,41.8560037541,-87.6672264762,No,NA,All (Excludes Pre-K),95.5,96.5,96.3,95.9,95.7,96
609870,41.845602,-87.731193,No,NA,All (Excludes Pre-K),94.4,94.4,94.4,95,94,95
609872,41.8560287232,-87.6579801282,No,NA,All (Excludes Pre-K),95.7,96.1,96,96.3,95.5,96
609874,41.9737147776,-87.8410414426,No,NA,All (Excludes Pre-K),95.4,95.9,95.9,95.8,95.4,95.5
609875,41.9232952788,-87.7054124005,No,NA,All (Excludes Pre-K),94.4,95.3,95.5,96.1,96.2,96.4
609876,41.8218241808,-87.7002013058,No,NA,All (Excludes Pre-K),94.7,95.1,94.2,95.1,94.3,94.3
609879,41.7450503159,-87.7173526315,No,NA,All (Excludes Pre-K),95.7,95.7,95.3,95.9,95.4,95.8
609880,42.0092881523,-87.7045818032,No,NA,All (Excludes Pre-K),95.7,95.7,95.8,96.4,95.9,96
609883,41.76249,-87.623345,No,NA,All (Excludes Pre-K),95.4,95.3,96.1,95,93.5,96
609884,41.9425516699,-87.8131315249,No,NA,All (Excludes Pre-K),95,94.7,94.8,94.8,94.3,95.1
609885,41.795645104,-87.6426882415,No,NA,All (Excludes Pre-K),90,94.2,96.4,96.2,95.9,96.3
609887,41.743669,-87.609979,No,NA,All (Excludes Pre-K),94.6,94.8,95.1,96,95.7,95.9
609891,41.8311206291,-87.612274543,No,NA,All (Excludes Pre-K),89.2,93,92.1,92.8,92.1,93.2
609893,41.780954,-87.787604,No,NA,All (Excludes Pre-K),95.4,95.7,95.1,95.4,94.3,95.2
609895,41.725598329,-87.6301308542,No,NA,All (Excludes Pre-K),95.7,96.4,96.3,96.6,96.5,96.3
609896,41.9159138019,-87.6744945989,No,NA,All (Excludes Pre-K),94.6,95.2,95.2,95,95,95.2
609898,41.7743930171,-87.7079518382,No,NA,All (Excludes Pre-K),94.8,94.8,95.3,95.5,95,95.3
609899,42.004380508,-87.8111681485,No,NA,All (Excludes Pre-K),94.8,95.4,94.7,95.5,95.4,95
609901,41.9994135062,-87.7618598502,No,NA,All (Excludes Pre-K),96.2,96.7,96.5,96.3,95.9,96.2
609903,41.8055409108,-87.7258928453,No,NA,All (Excludes Pre-K),95.5,95.4,95.4,95.4,95.1,95.4
609907,41.8757184103,-87.7157916032,No,NA,All (Excludes Pre-K),94.7,95.3,95.2,96.1,94.6,95.2
609908,41.6894196063,-87.66915867,No,NA,All (Excludes Pre-K),91.7,92.6,92.5,93.5,93.6,94.2
609909,41.8315545763,-87.6813469883,No,NA,All (Excludes Pre-K),94,95.4,95.2,95.3,96,96.1
609910,41.9357845738,-87.7493306251,No,NA,All (Excludes Pre-K),95.9,96.1,95.6,95.6,95.2,95
609912,41.9797896799,-87.7660348844,No,NA,All (Excludes Pre-K),92.9,93.1,93.6,94,93.8,94
609917,41.7111830723,-87.6404502626,No,NA,All (Excludes Pre-K),94.1,95.5,96.3,95.8,95.3,95.3
609918,42.009663088800004,-87.6700221809,No,NA,All (Excludes Pre-K),94.9,94.8,95.5,95.8,95.1,96.1
609920,41.8507709757,-87.705148774,No,NA,All (Excludes Pre-K),95.1,95.2,95.5,95.3,94.2,95
609921,41.8479234631,-87.6966300866,No,NA,All (Excludes Pre-K),95.3,95.1,94.6,94,93.1,93.7
609922,41.92015,-87.756843,No,NA,All (Excludes Pre-K),95,95.1,95.5,95.5,95.4,95.1
609924,41.7296720886,-87.6555177862,No,NA,All (Excludes Pre-K),91.2,93.1,94.2,95.3,94.2,96.1
609925,41.8701677176,-87.7021629045,No,NA,All (Excludes Pre-K),95.3,95.1,94.6,95.3,94.6,95.7
609926,41.9065999903,-87.6355128103,No,NA,All (Excludes Pre-K),95.5,96.2,94.9,95.4,95.5,96
609927,41.738425,-87.668099,No,NA,All (Excludes Pre-K),92.1,94.2,95.2,95.5,94.6,95.9
609928,41.818003,-87.611784,No,NA,All (Excludes Pre-K),91.6,92.2,93.2,95.1,94.7,95.5
609929,41.79758,-87.668436,No,NA,All (Excludes Pre-K),94.7,94.8,94.7,95,94.7,95.1
609930,41.9176165144,-87.7168916649,No,NA,All (Excludes Pre-K),94,94.9,95.2,95.9,95,94.5
609933,42.021090558,-87.6719389762,No,NA,All (Excludes Pre-K),91.2,91.1,91.6,91.7,91.9,93.3
609935,41.7068009996,-87.5351753058,No,NA,All (Excludes Pre-K),94.3,95.1,94.8,95.1,95,95.9
609937,41.9763516641,-87.7962351141,No,NA,All (Excludes Pre-K),95.4,95.7,95.2,95.5,95.3,95.2
609938,41.8370377183,-87.7186957205,No,NA,All (Excludes Pre-K),95.8,96.2,95.7,95.6,95.2,95
609939,41.7253316279,-87.6237560587,No,NA,All (Excludes Pre-K),93.1,93.8,93.6,93.3,92.9,92.6
609942,41.922831,-87.6929,No,NA,All (Excludes Pre-K),94.6,95.5,95.6,96.1,95.7,95.7
609944,41.6624809625,-87.5532701146,No,NA,All (Excludes Pre-K),95.4,95.1,95.6,96,95.6,95.4
609945,41.9758165304,-87.6579124924,No,NA,All (Excludes Pre-K),96.3,95.9,96,96,95.4,95.7
609947,41.8133037295,-87.6433442353,No,NA,All (Excludes Pre-K),92.3,93.7,93.6,94.2,92.7,93.3
609949,41.9487635796,-87.7571155986,No,NA,All (Excludes Pre-K),95.3,95.7,95.4,95.3,95,95.4
609950,41.8387905201,-87.7171903202,No,NA,All (Excludes Pre-K),94.7,95.3,95.4,95.7,95.3,95.3
609951,41.811173,-87.597503,No,NA,All (Excludes Pre-K),95,95.9,94.9,95.2,94.9,94.2
609952,41.8296687017,-87.671529053,No,NA,All (Excludes Pre-K),95,95.5,95.2,95.4,94.8,95.2
609956,41.7754368293,-87.7588023425,No,NA,All (Excludes Pre-K),94.8,95.1,95.6,96,95.8,95.9
609958,41.813007,-87.699364,No,NA,All (Excludes Pre-K),96.5,96.8,97.1,97.8,97.3,97.7
609959,41.849958,-87.633806,No,NA,All (Excludes Pre-K),98.5,98.1,98.1,98,98.2,98.3
609960,41.7801917321,-87.7765787091,No,NA,All (Excludes Pre-K),94.3,94.9,94.6,95.4,94.9,95.2
609961,41.743753,-87.551862,No,NA,All (Excludes Pre-K),93.2,92.5,92.8,92.8,90.7,93.4
609963,41.9451922206,-87.6708645151,No,NA,All (Excludes Pre-K),94.7,95.6,95.7,95.8,95.7,95.7
609966,41.852719,-87.696243,No,NA,All (Excludes Pre-K),92.6,93.3,94.3,95,94.9,94.7
609967,41.8492149059,-87.6856678431,No,NA,All (Excludes Pre-K),94.5,94.6,93.9,94.1,93.3,94
609972,41.9640287092,-87.723128035,No,NA,All (Excludes Pre-K),95.1,95.5,95,95.7,94.9,95.6
609973,41.8413938042,-87.7343133238,No,NA,All (Excludes Pre-K),95.7,96,95.7,96.1,95.9,95.3
609974,41.942274894,-87.6577456243,No,NA,All (Excludes Pre-K),96.1,96.8,95.7,96,96,96.4
609975,41.899171,-87.755813,No,NA,All (Excludes Pre-K),91.8,93,93.8,94.7,93.9,94.1
609976,41.9945134479,-87.6685032706,No,NA,All (Excludes Pre-K),95.1,95.6,95.4,95.1,94.7,95.1
609977,41.7733652283,-87.5944286527,No,NA,All (Excludes Pre-K),92.1,94.2,94,95.2,94.8,95.1
609978,41.7075301821,-87.6046595946,No,NA,All (Excludes Pre-K),91.6,93.1,95,96,96,96.2
609979,41.8395948563,-87.6403407501,No,NA,All (Excludes Pre-K),96.1,95.9,96.3,96.9,96.6,97.1
609981,41.808175,-87.7457260569,No,NA,All (Excludes Pre-K),91.2,93.2,95.2,95.7,95.4,94.7
609983,41.8071115392,-87.6733639294,No,NA,All (Excludes Pre-K),94.8,95,94.2,95.1,95.8,94.1
609988,41.9589887977,-87.7156323718,No,NA,All (Excludes Pre-K),95.1,94.9,95.1,95.5,95.1,94.4
609990,41.8668745062,-87.6286150038,No,NA,All (Excludes Pre-K),95.4,95.8,96.2,95.9,96.1,96.7
609993,41.8097698312,-87.6722182677,No,NA,All (Excludes Pre-K),94.4,95.7,95.4,96.3,95.4,96.1
609994,41.9703077971,-87.7103610874,No,NA,All (Excludes Pre-K),96.2,96.6,96.3,96.5,96,96.3
609995,41.983671696,-87.7791230521,No,NA,All (Excludes Pre-K),95.4,95.7,95.4,95.8,95.4,95.5
609996,41.8379999509,-87.6537910563,No,NA,All (Excludes Pre-K),92.8,94.5,94.8,96.2,95.4,95.4
609997,41.7937876494,-87.6497953555,No,NA,All (Excludes Pre-K),86.3,92.6,93.7,93.1,93.2,95
610000,41.893612,-87.759398,No,NA,All (Excludes Pre-K),95.3,95.6,96.3,96.4,95.7,96
610002,41.7333371195,-87.5682647267,No,NA,All (Excludes Pre-K),94.7,95.4,96.6,97.1,95,94
610003,41.7424516273,-87.6536334471,No,NA,All (Excludes Pre-K),93.3,93.3,94.4,94.7,94.5,94.5
610006,41.766785,-87.719541,No,NA,All (Excludes Pre-K),96.2,96,95.3,95.6,95.6,96.2
610009,41.8712548243,-87.6533655527,No,NA,All (Excludes Pre-K),95.2,95.8,94.9,96.3,95.7,96
610010,41.9392467535,-87.6758464593,No,NA,All (Excludes Pre-K),93.9,94.4,94.4,94.7,94.2,94.6
610011,41.9846407763,-87.7005294202,No,NA,All (Excludes Pre-K),95.3,95.7,95.7,95.9,95.5,95.6
610013,41.858821441,-87.6622086131,No,NA,All (Excludes Pre-K),94.6,95.3,94.8,94.8,94.8,96.2
610015,41.8580647771,-87.6523015944,No,NA,All (Excludes Pre-K),95.2,95.7,94.5,94.9,95,94
610016,41.7252628211,-87.6772691287,No,NA,All (Excludes Pre-K),95.8,96.3,96.5,96.3,96.2,96.8
610017,41.8479132803,-87.6973148122,No,NA,All (Excludes Pre-K),96.2,96.3,96,96.4,95.3,95.1
610019,41.7764528106,-87.6408920253,No,NA,All (Excludes Pre-K),94.7,96.5,96.4,96.8,96,96.6
610021,41.9045027645,-87.7142336467,No,NA,All (Excludes Pre-K),92.9,95.1,95,96,95.6,95.7
610022,42.00364,-87.668222,No,NA,All (Excludes Pre-K),93.6,94.3,94.8,94.2,94.6,95.2
610026,41.7897225968,-87.7791785897,No,NA,All (Excludes Pre-K),95,95.4,95.5,95.9,95.4,95.5
610027,41.7236263955,-87.6395573445,No,NA,All (Excludes Pre-K),94.5,95.2,95.8,96.3,95.8,95
610029,41.9088853384,-87.665129993,No,NA,All (Excludes Pre-K),94,94,95.3,95.7,94.8,94.5
610030,41.7979744383,-87.602480982,No,NA,All (Excludes Pre-K),92.3,93.6,95.1,94.5,94,93.9
610032,41.719264508,-87.6524996522,No,NA,All (Excludes Pre-K),93.7,95.5,95.6,96.1,96,96.1
610033,41.913899533,-87.6375648638,No,NA,All (Excludes Pre-K),95.9,96.9,96.2,95.8,95.7,94.9
610038,41.9245248164,-87.6444973039,No,NA,All (Excludes Pre-K),95.2,95.5,95.5,96.3,95.8,96
610039,41.9400085352,-87.7026714149,No,NA,All (Excludes Pre-K),95.8,96,95.9,96.4,96.1,96.2
610040,41.918813664300004,-87.748551751,No,NA,All (Excludes Pre-K),95.6,95.7,95.2,95.1,94.7,94.6
610041,41.931762,-87.795604,No,NA,All (Excludes Pre-K),95.4,95.6,95.5,95.5,94.9,95
610043,41.912718,-87.783919,No,NA,All (Excludes Pre-K),95.7,96.3,96,96.1,96,96
610044,41.9064921541,-87.7102163813,No,NA,All (Excludes Pre-K),94.3,95,94.7,94.3,94,95
610046,41.9341914722,-87.7772109391,No,NA,All (Excludes Pre-K),95.1,95.6,95.5,95.6,95.1,96
610047,41.7595476525,-87.5907490426,No,NA,All (Excludes Pre-K),94.9,95.1,95.1,95.2,94.5,92.8
610048,41.9082468824,-87.6398265135,No,NA,All (Excludes Pre-K),90.1,94.2,94.1,94.9,94.3,93.5
610052,41.748274,-87.574816,No,NA,All (Excludes Pre-K),93,94.1,96.3,95.6,95.4,95.2
610053,41.773881,-87.69703,No,NA,All (Excludes Pre-K),93.5,94.4,94.6,95.5,95.7,96.4
610054,41.716588,-87.552483,No,NA,All (Excludes Pre-K),95.4,96.3,95.1,95.9,95.2,95.1
610057,41.7809034369,-87.6921517227,No,NA,All (Excludes Pre-K),93.8,94.2,93.5,94.1,93.9,95.2
610059,41.9232035224,-87.6572874391,No,NA,All (Excludes Pre-K),94.6,95.9,95.2,94.5,95,95
610060,41.8742722041,-87.6609838426,No,NA,All (Excludes Pre-K),97.2,97.9,96.7,97.9,97.7,97.3
610062,41.8299923303,-87.6411392583,No,NA,All (Excludes Pre-K),93.3,93.3,93.9,95,94.9,94.9
610063,41.842267,-87.7063,No,NA,All (Excludes Pre-K),95.8,95.9,96,96.3,94.9,95.4
610066,41.7345493266,-87.6192510722,No,NA,All (Excludes Pre-K),96.7,96.9,96.2,96.8,96.7,96.3
610068,41.923955,-87.761515,No,NA,All (Excludes Pre-K),94.1,95.6,95.8,95.8,95.6,95.8
610073,41.892082,-87.683185,No,NA,All (Excludes Pre-K),95.9,95.9,96.2,96.4,95.7,96.1
610074,41.9299886036,-87.7192237512,No,NA,All (Excludes Pre-K),94.8,94.9,95.3,95.9,96,96
610076,41.9125048321,-87.6969781149,No,NA,All (Excludes Pre-K),93.4,94.7,94.3,95,94.4,96
610078,41.949003,-87.651573,No,NA,All (Excludes Pre-K),95.4,96.5,96.1,96.4,95.7,95.9
610081,41.8444,-87.64134,No,NA,All (Excludes Pre-K),95.9,96.8,96.3,97.1,96.7,96.6
610082,41.6957331315,-87.705846547,No,NA,All (Excludes Pre-K),95.2,96,95.8,96.3,95.9,96.1
610083,41.9701248828,-87.7896303313,No,NA,All (Excludes Pre-K),92.6,91.8,92.4,92,91.8,91.9
610084,41.6971428941,-87.6972778577,No,NA,All (Excludes Pre-K),97,97.4,97.1,97.2,97.3,97
610086,41.701952,-87.647652,No,NA,All (Excludes Pre-K),93.4,93.7,94.1,93.7,93,94.5
610087,41.776556,-87.790604,No,NA,All (Excludes Pre-K),84.4,82,77.3,77.3,80.5,84.1
610088,41.9209096496,-87.7218881442,No,NA,All (Excludes Pre-K),94.8,95.4,95.6,96.2,95.4,95.6
610089,41.9500777536,-87.7168318549,No,NA,All (Excludes Pre-K),95.5,95.6,95.8,95.7,95.3,95.4
610090,41.798535,-87.59334,No,NA,All (Excludes Pre-K),95.4,95.6,95.6,96.1,95.7,95.8
610091,41.6648727374,-87.6389943131,No,NA,All (Excludes Pre-K),95,95.7,95.4,95.2,95.4,95.5
610092,41.891809751,-87.7479358786,No,NA,All (Excludes Pre-K),95.9,95.7,95.6,95.7,95.2,94.9
610093,41.7384060373,-87.6209700855,No,NA,All (Excludes Pre-K),88.4,88.9,89.8,90.6,89.4,90
610094,41.9416365548,-87.6445612217,No,NA,All (Excludes Pre-K),95.1,95.4,95.1,95.3,95,94.9
610095,41.9139197803,-87.6459896196,No,NA,All (Excludes Pre-K),94.2,94.8,94.4,95.1,95,95.2
610096,41.797714,-87.689139,No,NA,All (Excludes Pre-K),95.3,95.3,95.2,95.9,95.3,95.6
610097,41.9195808829,-87.7314568264,No,NA,All (Excludes Pre-K),94.8,95.8,96,96.1,95.3,95.5
610098,41.906155,-87.729955,No,NA,All (Excludes Pre-K),94.3,95.4,95,95.6,94.3,94.7
610099,41.9881325587,-87.8029541807,No,NA,All (Excludes Pre-K),94.8,95.5,95.4,96.1,96.2,95.4
610100,41.906906498,-87.7324798201,No,NA,All (Excludes Pre-K),93.5,94.6,94.3,94.5,93.5,94
610101,41.899976,-87.629297,No,NA,All (Excludes Pre-K),94.7,95.3,95.2,95,94.8,95.3
610102,41.75467,-87.645469,No,NA,All (Excludes Pre-K),93.8,94.2,94.4,96.2,94,92.3
610103,41.768602,-87.572806,No,NA,All (Excludes Pre-K),89.8,92.8,94,94.9,93.9,95
610104,41.9937629089,-87.7931081147,No,NA,All (Excludes Pre-K),94.2,95.5,94.8,95.3,95,94.9
610105,41.9785009928,-87.8120172663,No,NA,All (Excludes Pre-K),95.6,95.3,95.1,95.8,95.5,95.4
610106,41.9001396559,-87.7312605958,No,NA,All (Excludes Pre-K),95,96.2,94,95.1,96,96.3
610109,41.7428493857,-87.705785722,No,NA,All (Excludes Pre-K),96.1,95.5,95.6,95.6,95.9,96.2
610111,41.973288838,-87.7392497117,No,NA,All (Excludes Pre-K),95,95.5,95.6,94.9,94.7,95.2
610112,41.7707797959,-87.6340858564,No,NA,All (Excludes Pre-K),90.4,95.6,93.3,94,93.9,94.6
610117,41.7868947931,-87.7327031135,No,NA,All (Excludes Pre-K),95.5,95.2,95.2,95.3,94.7,94.8
610120,41.7878715357,-87.7192154676,No,NA,All (Excludes Pre-K),96,95.8,95.7,96.3,95.5,95.7
610121,41.8715949314,-87.6836523579,No,NA,All (Excludes Pre-K),94.2,95.1,95.3,95.6,93.9,94.9
610122,41.9834557923,-87.665850037,No,NA,All (Excludes Pre-K),95.8,96.6,96.1,96.3,95.6,95.8
