SCHOOLID,Lat,Long,safe_passage,policy_implementation,Group,2013,2014,2015,2016,2017,2018
610127,41.981557,-87.712583,No,NA,All (Excludes Pre-K),94.9,95.3,95.2,95.5,95.3,95.7
610128,41.7066023113,-87.6476137784,No,NA,All (Excludes Pre-K),94,93,93.6,93.9,93.4,94.2
610129,41.8529,-87.683291,No,NA,All (Excludes Pre-K),94.9,96.1,96,96.3,96.3,97
610130,41.7403127995,-87.6078902624,No,NA,All (Excludes Pre-K),94.3,94.3,94.5,95,94.5,94.6
610131,41.860231464,-87.6925249792,No,NA,All (Excludes Pre-K),96.4,96.2,94.9,94.6,95.7,95.8
610132,41.70263,-87.606419,No,NA,All (Excludes Pre-K),97.5,98.1,97.3,97.7,97.5,97.9
610135,41.9569601994,-87.7610063875,No,NA,All (Excludes Pre-K),93.8,93.6,94.6,95,94.9,94.8
610136,41.9288136632,-87.6695269024,No,NA,All (Excludes Pre-K),94.7,95.4,95.5,96,95.6,95.7
610137,41.965619,-87.772414,No,NA,All (Excludes Pre-K),95,94.6,95.1,95.1,94.9,94.8
610138,41.9184588451,-87.6838005623,No,NA,All (Excludes Pre-K),95.5,96.1,95.9,96.1,95.9,95.7
610139,41.6888189011,-87.6094675717,No,NA,All (Excludes Pre-K),90.5,93.5,96.2,96,96.1,94.8
610141,41.9607456926,-87.6709224192,No,NA,All (Excludes Pre-K),95.7,96,95.6,96,95.9,95.7
610142,41.7923473454,-87.5947887344,No,NA,All (Excludes Pre-K),94.9,94.3,93,94.4,94.5,95.6
610143,41.8041463543,-87.6049248358,No,NA,All (Excludes Pre-K),92,92.6,94.3,93.8,94.4,94.7
610144,41.941066552,-87.7195400122,No,NA,All (Excludes Pre-K),96.4,96.6,96.5,96.4,95.8,95.6
610145,41.9430182808,-87.7690193654,No,NA,All (Excludes Pre-K),94.8,95.6,95.3,95,94.6,95
610147,42.015265,-87.697185,No,NA,All (Excludes Pre-K),95,95.6,95.2,95.5,95.1,95.4
610148,41.8071423339,-87.666073605,No,NA,All (Excludes Pre-K),95.4,96.2,96.5,96.6,96.5,96.6
610155,41.9911547553,-87.7459202071,No,NA,All (Excludes Pre-K),95.6,96.3,95.6,95.9,95.7,95.9
610158,41.9141506301,-87.7987207051,No,NA,All (Excludes Pre-K),95.7,95.5,94.6,94.7,94.2,94.3
610159,41.941677604,-87.7321787777,No,NA,All (Excludes Pre-K),95.2,95.1,95.7,94.1,94.4,95.5
610165,41.9304025462,-87.7612272035,No,NA,All (Excludes Pre-K),94.7,94.6,94.8,94.9,94.8,95.4
610167,41.810333,-87.668772,No,NA,All (Excludes Pre-K),95.8,96.1,96.1,96,95.6,95
610170,41.8110686097,-87.7041985906,No,NA,All (Excludes Pre-K),94.4,96,95.9,96.6,96.5,96.5
610171,41.7317169166,-87.5527879444,No,NA,All (Excludes Pre-K),91.8,92.7,93.7,93.9,93.2,93.2
610175,41.8042665798,-87.5939042774,No,NA,All (Excludes Pre-K),93.6,94.9,95.1,95.2,95.2,95.2
610176,41.6909188771,-87.658669052,No,NA,All (Excludes Pre-K),93.3,95.1,95.1,95.1,95,96.1
610177,41.8790751072,-87.6594182664,No,NA,All (Excludes Pre-K),96.5,96.8,96.8,97.7,97.6,97.9
610178,41.7169881777,-87.5969684966,No,NA,All (Excludes Pre-K),91.6,93.7,94.2,95.4,94.8,94.9
610179,41.958868,-87.781975,No,NA,All (Excludes Pre-K),94.8,94.5,94.4,95,93.7,95
610180,41.865351,-87.653445,No,NA,All (Excludes Pre-K),92.3,93.3,92.8,95,94.3,95
610182,41.993942,-87.724043,No,NA,All (Excludes Pre-K),95.1,95.9,94.9,95,94.9,94.9
610185,41.7471068794,-87.7316656849,No,NA,All (Excludes Pre-K),96,96.3,96.4,96.2,95.3,95.4
610188,41.6964954764,-87.640010208,No,NA,All (Excludes Pre-K),95.2,95.3,95.4,95.6,94.9,95.1
610191,41.9953581506,-87.6848295521,No,NA,All (Excludes Pre-K),96,96.5,95.9,96.1,95.7,95.8
610192,41.9119106401,-87.7133170224,No,NA,All (Excludes Pre-K),94.3,94.2,94.2,94.9,94.8,95.2
610193,41.7438281019,-87.5429642457,No,NA,All (Excludes Pre-K),90.3,91.4,91.4,92.7,91.8,94.2
610194,41.8708026873,-87.7335110495,No,NA,All (Excludes Pre-K),94.7,95,95.4,96,95.2,96.3
610195,41.7114444429,-87.6768577869,No,NA,All (Excludes Pre-K),95.1,96,95.4,95.4,95.9,96.5
610196,41.989139,-87.658296000000007,No,NA,All (Excludes Pre-K),95.7,96.3,95.5,96,95.6,96
610197,41.892377177,-87.6737219208,No,NA,All (Excludes Pre-K),95.4,96.3,96.3,96.2,95.2,95.4
610198,41.71547,-87.532971,No,NA,All (Excludes Pre-K),94.6,95.5,95.2,96.1,95,95
610199,41.677505,-87.658111,No,NA,All (Excludes Pre-K),95.5,95.5,95,95.8,95.6,96
610200,41.733324,-87.54428,No,NA,All (Excludes Pre-K),90.9,91.4,91.4,92.9,93.3,94.4
610201,41.9485438735,-87.7776307199,No,NA,All (Excludes Pre-K),95.7,96.4,95.7,96.5,96.2,96.5
610203,41.7875226654,-87.7082158444,No,NA,All (Excludes Pre-K),96.3,96.2,96.1,96.2,95.3,95.8
610206,41.799046,-87.758928,No,NA,All (Excludes Pre-K),95.7,95.8,95.7,96.1,95.7,95.7
610207,41.720817,-87.665559,No,NA,All (Excludes Pre-K),95.8,97,96.7,96.6,95.9,96.1
610209,41.971634,-87.724605,No,NA,All (Excludes Pre-K),96.2,96.3,95.5,96.3,95.9,95.9
610212,41.9711409287,-87.7097007454,No,NA,All (Excludes Pre-K),96.8,95.4,96.5,97,96.7,96.8
610215,41.8409294756,-87.705063499,No,NA,All (Excludes Pre-K),93.6,95.7,95.9,95.5,94,94.9
610216,41.8548351529,-87.6481228707,No,NA,All (Excludes Pre-K),94.1,95.3,95,94.6,94,94.1
610217,41.843979426,-87.635392477,No,NA,All (Excludes Pre-K),97.1,97.9,97.7,98.3,98.2,98.1
610219,41.688131,-87.536015,No,NA,All (Excludes Pre-K),95.6,96.2,96,96.2,95.3,95.4
610220,41.964365,-87.691333,No,NA,All (Excludes Pre-K),95.8,96.5,95.8,96,95,95.2
610221,41.8699158585,-87.7275243748,No,NA,All (Excludes Pre-K),93.9,94.6,95.5,95.4,94.2,95.5
610225,41.6839064133,-87.6554204209,No,NA,All (Excludes Pre-K),92.4,94,94.7,95.9,94.3,95.4
610227,41.8400798358,-87.7255823306,No,NA,All (Excludes Pre-K),95.3,95.2,95.1,95.6,94.9,94.1
610228,41.8504534515,-87.6733908646,No,NA,All (Excludes Pre-K),94.2,94.5,94.6,95.4,95.4,95
610229,41.907053,-87.677761,No,NA,All (Excludes Pre-K),94.2,94.4,95,95,94.8,95
610230,42.0074906702,-87.7783448617,No,NA,All (Excludes Pre-K),95.6,95.6,95.8,96.2,95.9,96.3
610231,41.8527997703,-87.6293083298,No,NA,All (Excludes Pre-K),94.4,95.7,95.9,96.1,95.9,96.4
610234,41.9150378919,-87.700317043,No,NA,All (Excludes Pre-K),94.2,94.7,95.2,95.8,94.3,94.5
610235,41.9067905746,-87.767142846,No,NA,All (Excludes Pre-K),93.5,93.6,93.6,94.3,93.7,95.8
610237,41.8091347577,-87.6271368054,No,NA,All (Excludes Pre-K),91.8,92.4,92.4,91.8,91.3,92.6
610246,41.7984644188,-87.6257282441,No,NA,All (Excludes Pre-K),94.4,95.4,94.8,95.1,96.1,95.5
610248,41.9421377375,-87.7764315436,No,NA,All (Excludes Pre-K),96.5,96.2,95.9,96.2,96,96.5
610249,41.794048,-87.690261,No,NA,All (Excludes Pre-K),95.4,95.7,96.6,96.9,96.1,96.6
610250,41.9013896989,-87.6337299209,No,NA,All (Excludes Pre-K),95.3,95.7,95.2,96.2,95,96
610254,41.858883,-87.715744,No,NA,All (Excludes Pre-K),92.8,94.2,93,95.5,95.2,95.8
610256,41.8173367294,-87.5990993607,No,NA,All (Excludes Pre-K),88.8,90.4,89.2,90,93.6,95
610279,41.7606726356,-87.6067910349,No,NA,All (Excludes Pre-K),91.7,92.6,92.7,92.8,92.7,92.7
610281,41.7603154706,-87.5568187037,No,NA,All (Excludes Pre-K),95.5,96,95.1,94.8,94.5,94.6
610282,41.8977916292,-87.7467304019,No,NA,All (Excludes Pre-K),90.3,91.2,94.8,96.2,96,96.5
610284,42.0077025709,-87.6731683286,No,NA,All (Excludes Pre-K),96.2,96,95.9,96.1,95.5,96.1
610287,41.7423505671,-87.709609682,No,NA,All (Excludes Pre-K),94.2,93.4,94.1,95.1,94.5,95.2
610291,41.775305,-87.728884,No,NA,All (Excludes Pre-K),95.1,95.5,95,95.2,94.6,94.5
610295,41.681031,-87.646994,No,NA,All (Excludes Pre-K),95.4,96.4,94.6,95.1,94.3,94.9
610298,41.7471851186,-87.6280769919,No,NA,All (Excludes Pre-K),96.9,97.5,96.5,97.2,96.9,97.1
610299,41.7653075455,-87.6413336817,No,NA,All (Excludes Pre-K),93.5,95.2,95.1,94.3,92.1,92.1
610300,41.748868,-87.634751,No,NA,All (Excludes Pre-K),93.1,93.8,94.1,94.6,93.3,94.6
610308,41.883568,-87.669477,No,NA,All (Excludes Pre-K),79.7,76.2,78.1,77.9,76,73.4
610312,41.733132,-87.589589,No,NA,All (Excludes Pre-K),94.8,95,96.2,96.8,96.9,95.6
610315,41.6722819704,-87.6505377409,No,NA,All (Excludes Pre-K),94.4,93.3,94.1,93.7,94.1,95.1
610316,41.7260800217,-87.5821808889,No,NA,All (Excludes Pre-K),96.8,96.6,96.4,96.9,96.2,96.2
610317,41.8238993023,-87.6921136049,No,NA,All (Excludes Pre-K),95.6,95.9,95.4,95.1,94.7,94.2
610319,41.8293550508,-87.6678531947,No,NA,All (Excludes Pre-K),95.8,95.1,95.5,95.3,96,96
610325,41.9339427625,-87.7080400421,No,NA,All (Excludes Pre-K),94.4,95.8,96,96.1,95.2,95.6
610329,41.8577273722,-87.675209851100007,No,NA,All (Excludes Pre-K),96.7,97.3,96.8,96.7,96.1,96.7
610339,41.7589247325,-87.6492166936,No,NA,All (Excludes Pre-K),93.2,95.8,95.9,96.6,96,96.2
610340,41.9421377375,-87.7764315436,No,NA,All (Excludes Pre-K),92.7,93.2,91.5,93.2,92.4,93
610342,41.9067883749,-87.6830491568,No,NA,All (Excludes Pre-K),94.6,95.3,94.8,95,93.8,94.6
610350,41.7296918105,-87.5766795781,No,NA,All (Excludes Pre-K),95.6,96,95.2,95.9,95.4,95.7
610352,41.7388432818,-87.7299919208,No,NA,All (Excludes Pre-K),94.6,95.4,95.1,95.7,94.9,95.4
610353,41.824349892,-87.7116528769,No,NA,All (Excludes Pre-K),95.3,95.8,96,96.2,95.6,95.9
610354,41.961721,-87.707151,No,NA,All (Excludes Pre-K),96.6,96.8,96.6,97.2,95.9,95.8
610357,41.8477616949,-87.6989461065,No,NA,All (Excludes Pre-K),91.4,90.3,89.1,90.1,87.4,88.2
610362,41.7156648242,-87.6393420883,No,NA,All (Excludes Pre-K),95.3,96.2,96.6,97.4,96.8,97.1
610363,41.956816,-87.646083,No,NA,All (Excludes Pre-K),96.1,96.4,96.2,96.3,96,95.7
610364,41.6537055394,-87.6143199049,No,NA,All (Excludes Pre-K),94.4,93.7,94.3,94.7,93.9,95
610366,41.716193,-87.648044,No,NA,All (Excludes Pre-K),93.2,95,95.4,96.5,96.2,95.9
610369,41.734125,-87.646767,No,NA,All (Excludes Pre-K),90.8,94.2,93.6,91.4,93.3,94.4
610380,41.8045587818,-87.6244105618,No,NA,All (Excludes Pre-K),89.7,88.6,90,88.5,87,86.5
610383,41.833507,-87.735299,No,NA,All (Excludes Pre-K),91.9,91.5,92,90.1,89.4,90.1
610384,41.8360356838,-87.7341216352,No,NA,All (Excludes Pre-K),93.6,92.4,92,93.5,92.8,93.1
610386,41.8035147161,-87.667377765,No,NA,All (Excludes Pre-K),87.3,87.1,86.3,86.7,85.5,86.1
610390,41.98902071,-87.6657885083,No,NA,All (Excludes Pre-K),92.9,92.7,92.9,92.7,90.3,91.2
610392,41.8343966172,-87.7352922173,No,NA,All (Excludes Pre-K),93.5,93.3,92.5,93.1,90.8,91.7
610396,41.7643796388,-87.7064440062,No,NA,All (Excludes Pre-K),95.6,96,95.2,95.9,95.4,96
610402,41.9413876402,-87.6907613918,No,NA,All (Excludes Pre-K),96.6,94.1,95.3,96.1,95.6,95.2
610405,41.8831870827,-87.6776352888,No,NA,All (Excludes Pre-K),96.1,96,95.7,95.5,95.1,95.2
610499,41.8641432818,-87.7020776088,No,NA,All (Excludes Pre-K),78.6,79.2,79.4,80.7,83.6,85.6
610515,41.9504605058,-87.7306783758,No,NA,All (Excludes Pre-K),97.1,97.3,96.4,96.6,95.9,95.7
610520,41.902914,-87.673696,No,NA,All (Excludes Pre-K),94.9,95.7,94.8,95.6,95,95.4
610521,41.771221,-87.66653,No,NA,All (Excludes Pre-K),91.8,93,94.2,95.7,94.8,95
610523,41.9942377128,-87.8137344489,No,NA,All (Excludes Pre-K),95.3,96,95.8,95.8,95.7,95.7
610529,41.8935202033,-87.6594038896,No,NA,All (Excludes Pre-K),91.4,91.1,92.4,93.9,93.8,94.3
610532,41.7934518969,-87.7113690304,No,NA,All (Excludes Pre-K),95.9,94,95.7,95.9,94.1,95.3
610533,41.9213167955,-87.7658172994,No,NA,All (Excludes Pre-K),93.4,95.3,95.2,95.4,94.9,95.1
610534,41.9050816857,-87.6448406242,No,NA,All (Excludes Pre-K),96.4,96.8,96.7,97,96.1,96.1
610539,41.9349306229,-87.770127258,No,NA,All (Excludes Pre-K),94.2,95.1,95.1,96.1,95.8,96.3
610541,41.9400259138,-87.7247831232,No,NA,All (Excludes Pre-K),95.3,96.1,95.7,96.5,96,95.8
610542,42.0029587615,-87.7058804162,No,NA,All (Excludes Pre-K),94.6,94.6,94.8,94.8,94.5,95
610543,41.7952005554,-87.7110588222,No,NA,All (Excludes Pre-K),91.7,93.2,93.8,94.5,94.1,94
610544,41.771079,-87.73992,No,NA,All (Excludes Pre-K),95.5,96,95,95.6,94.8,95.3
610548,41.8685484462,-87.6649682527,No,NA,All (Excludes Pre-K),96.7,97.1,96.9,96.9,96.6,96.3
610557,41.735211585,-87.7040593885,No,NA,All (Excludes Pre-K),86.2,71.7,83.3,43.6,47.4,69.1
610558,41.7537492043,-87.707381987,No,NA,All (Excludes Pre-K),95.3,94.1,92.8,91.5,89.5,89.7
609682,41.8028808665,-87.6623145142,Yes,2015,All (Excludes Pre-K),79.1,83.7,84.4,77.9,76.9,77.6
609704,41.8485592157,-87.708742323,Yes,2015,All (Excludes Pre-K),83.9,87.7,87.7,87.5,85.8,86.5
609705,41.6899507253,-87.6375720508,Yes,2015,All (Excludes Pre-K),80.3,80,83.5,86.5,86.3,87
609707,41.7697134171,-87.6371893707,Yes,2015,All (Excludes Pre-K),76,81.1,80.2,76.8,82.5,83.8
609709,41.791012839,-87.6889539419,Yes,2015,All (Excludes Pre-K),76.9,79.1,85,90.5,91.5,90.6
609710,41.718372,-87.620623,Yes,2015,All (Excludes Pre-K),71.1,77.8,79.7,83.4,82.3,83.2
609711,41.775124,-87.669089,Yes,2015,All (Excludes Pre-K),78.4,84.1,85.7,85.9,81,84.5
609712,41.753747956,-87.6017272664,Yes,2015,All (Excludes Pre-K),65.7,68.4,74.3,76.8,80.2,80
609713,41.7822569275,-87.5866150099,Yes,2015,All (Excludes Pre-K),72.2,80.9,83.2,86.4,86.3,86.9
609722,41.8709389566,-87.6998955904,Yes,2015,All (Excludes Pre-K),79.5,83.6,85.3,80.6,73.9,74.1
609723,41.8784166477,-87.7080494804,Yes,2015,All (Excludes Pre-K),75.1,81.3,86.4,89.3,79,73.7
609725,41.692011124,-87.665675573,Yes,2015,All (Excludes Pre-K),86.4,85.9,85.7,88.4,86.1,83.9
609726,41.6927350915,-87.6163519047,Yes,2015,All (Excludes Pre-K),88.9,89.2,92.1,92.1,91.4,89.3
609727,41.823852531,-87.6197957427,Yes,2015,All (Excludes Pre-K),77,82.8,75.6,81.1,80.4,83.2
609735,41.807509471,-87.6430031534,Yes,2015,All (Excludes Pre-K),75.5,81.4,81,80.8,80.7,81.6
609744,41.982945085,-87.7223855843,Yes,2015,All (Excludes Pre-K),90.4,90.8,92.5,91.8,91.9,90.8
609754,41.8305544189,-87.619252226,Yes,2015,All (Excludes Pre-K),90,89.7,89.9,92.9,91.8,92.1
609759,41.9026253078,-87.6869428732,Yes,2015,All (Excludes Pre-K),81.2,82,82,82.7,82.7,80.7
609761,41.7066596171,-87.6012158766,Yes,2015,All (Excludes Pre-K),78.1,79.9,80.2,82.2,79,83.8
609768,41.793553,-87.641244,Yes,2015,All (Excludes Pre-K),80,81.1,84,85.9,83.7,85.7
609769,41.8496748572,-87.62535151,Yes,2015,All (Excludes Pre-K),88.7,88.6,88.1,89.2,86.3,84.5
609790,41.7541938505,-87.6709271289,Yes,2015,All (Excludes Pre-K),90.9,92.1,92.8,94.2,93.7,93.8
609819,41.7967595641,-87.6161405241,Yes,2015,All (Excludes Pre-K),88.1,92,92.2,93.6,93.2,93.3
609848,41.6573775273,-87.6064739047,Yes,2015,All (Excludes Pre-K),93.3,91.7,90.4,91.7,93.5,92.5
609941,41.760614,-87.675966,Yes,2015,All (Excludes Pre-K),92.2,94.2,94.8,94.9,94.8,94.7
609964,41.8072410102,-87.6612113305,Yes,2015,All (Excludes Pre-K),94.2,93.3,95,94.2,92.7,93.9
610012,41.9020539966,-87.6410922744,Yes,2015,All (Excludes Pre-K),91.7,92.3,92.5,92.8,94.5,94.6
610037,41.7976848326,-87.6599328179,Yes,2015,All (Excludes Pre-K),90.1,92.2,93.7,96.5,95.4,95.1
610116,41.768555,-87.582954,Yes,2015,All (Excludes Pre-K),87.6,90.5,90.7,94.3,95.1,94.8
610183,41.884876,-87.750445,Yes,2015,All (Excludes Pre-K),93.1,95.2,94.4,94.1,93.4,95.3
610184,41.8477467228,-87.7001844722,Yes,2015,All (Excludes Pre-K),95.3,95.7,94.5,94.2,93.5,94.1
610226,41.792346,-87.710987,Yes,2015,All (Excludes Pre-K),95.6,95.6,95.7,96.4,95.8,95.9
610238,41.7653605665,-87.6530177863,Yes,2015,All (Excludes Pre-K),89.8,94,94,94.4,93.8,94.3
610244,41.872885,-87.753325,Yes,2015,All (Excludes Pre-K),90.2,91.5,90.8,92.4,93,91.5
610323,41.7337060939,-87.5577592347,Yes,2015,All (Excludes Pre-K),80.8,85.9,88.3,87,82.2,82.1
610345,41.8144987958,-87.6084187685,Yes,2015,All (Excludes Pre-K),87.9,91.5,93.4,93.1,93.3,93.7
610347,41.7774830723,-87.6810603943,Yes,2015,All (Excludes Pre-K),91,92,92.2,95,94.5,94.7
610385,41.8352818736,-87.735283297,Yes,2015,All (Excludes Pre-K),91,88.7,88.9,86,84.4,89.3
610389,41.8944488267,-87.7261663315,Yes,2015,All (Excludes Pre-K),72.8,71.4,76.9,74.3,62.1,73.1
610391,41.7820408035,-87.6716618501,Yes,2015,All (Excludes Pre-K),93.3,93.4,93.3,93.2,91.6,91.7
610394,41.9655200273,-87.6524725409,Yes,2015,All (Excludes Pre-K),86.9,88.3,90.2,89.8,86.6,84.7
610513,41.828145,-87.632757,Yes,2015,All (Excludes Pre-K),89.9,92.3,92.1,91.4,89.3,91.3
610524,41.9357940435,-87.6805987584,Yes,2015,All (Excludes Pre-K),90.9,88.5,91.3,91.5,88.7,90.8
610547,41.7587916633,-87.5763526381,Yes,2015,All (Excludes Pre-K),88.8,90.5,87,90.2,90.1,90.9
